filename;git_url;pid;fid;project_name;rev_id;tests
src/main/software/amazon/event/ruler/IntIntMap.java;https://github.com/aws/event-ruler.git;aws_event_ruler;16;aws_event_ruler_16;90532e30178abc88e394b3858e115daa20407a94;software.amazon.event.ruler.ACMachineTest,software.amazon.event.ruler.GenericMachineTest,software.amazon.event.ruler.RulerTest,software.amazon.event.ruler.CIDRTest,software.amazon.event.ruler.JsonRuleCompilerTest,software.amazon.event.ruler.EventTest,software.amazon.event.ruler.BigEventTest,software.amazon.event.ruler.RuleCompilerTest,software.amazon.event.ruler.ArrayMembershipTest,software.amazon.event.ruler.ComparableNumberTest,software.amazon.event.ruler.IntIntMapTest,software.amazon.event.ruler.MachineTest
